num_interests,audience
1,4700000
1,4700000
1,4700000
1,4700000
1,4700000
1,4700000
1,4700000
1,4700000
1,4700000
1,4700000
1,687300000
2,630300000
3,572300000
4,573500000
5,551800000
6,443300000
7,183600000
8,183600000
9,183600000
10,182500000
11,182500000
12,182500000
13,140700000
14,140700000
15,140600000
16,115300000
17,17300000
18,17200000
19,17200000
20,17400000
21,12700000
22,12600000
23,12600000
24,12100000
1,391900000
2,272300000
3,194100000
4,193800000
5,139700000
6,136700000
7,135700000
8,131000000
9,61200000
10,61200000
11,52900000
12,47800000
13,38100000
14,37900000
15,24800000
16,24700000
17,23100000
18,16200000
19,15800000
20,4800000
21,4800000
22,4600000
23,4600000
24,4300000
1,543400000
2,462300000
3,462300000
4,462300000
5,61900000
6,61600000
7,32400000
8,30300000
9,30300000
10,30400000
11,15900000
12,15700000
13,8300000
14,5400000
15,5400000
16,5400000
17,5400000
19,2100000
20,2100000
21,1200000
22,401200
23,342100
24,341600
1,89800000
2,89800000
3,89800000
4,89800000
5,89800000
6,89800000
7,31300000
8,21600000
9,21400000
10,21400000
11,21400000
12,21400000
13,21400000
14,21100000
15,13400000
16,5700000
17,5700000
18,4900000
19,4900000
20,468300
21,132600
22,88500
23,88500
24,83600
1,390300000
2,390300000
3,344600000
4,344600000
5,171400000
6,171400000
7,32400000
8,32400000
9,18800000
10,18800000
11,18800000
12,17600000
13,17600000
14,17600000
15,17500000
16,867700
17,865700
18,351500
19,351500
20,232600
21,232600
22,230900
23,230900
24,228400
1,154000000
2,53400000
3,17400000
4,16900000
5,16800000
6,16900000
7,16700000
8,5300000
9,5200000
10,4500000
11,173900
12,173900
13,7700
14,7100
15,2200
16,1100
17,1100
1,678700000
2,390200000
3,390200000
4,390200000
5,390200000
6,390200000
7,315200000
8,25700000
9,25700000
10,25700000
11,15400000
12,15400000
13,11800000
14,11800000
15,11800000
16,11800000
17,11800000
18,11800000
19,11800000
20,11800000
21,11800000
22,2400000
23,2400000
24,770300
1,391900000
2,386800000
3,369000000
4,369000000
5,357800000
6,41700000
7,35100000
8,13900000
9,12300000
10,12300000
11,12300000
12,9800000
13,9800000
14,9800000
15,2100000
16,2100000
17,2100000
18,2100000
19,645700
21,495200
22,434100
23,358900
24,126300
1,685000000
2,645000000
3,645000000
4,637800000
5,473100000
6,464300000
7,224600000
8,96400000
9,51200000
10,51200000
11,51200000
12,51200000
13,51200000
14,51200000
15,51200000
16,16400000
17,6600000
18,6600000
19,6600000
20,1100000
21,1000000
22,1000000
23,351200
24,351200
1,276400000
2,264300000
3,260400000
4,260400000
5,260400000
6,255400000
7,188700000
8,82800000
9,82700000
10,25900000
11,25800000
12,19800000
13,19800000
14,19800000
15,19800000
16,4300000
17,4300000
18,2900000
19,2900000
20,2900000
21,2900000
22,2900000
23,2800000
24,2700000
1,262500000
2,261500000
3,180300000
4,172300000
5,172300000
6,163200000
7,40500000
8,40500000
9,39800000
10,16500000
11,12500000
12,12300000
13,11600000
14,11600000
15,8500000
16,3300000
17,3300000
18,3300000
19,3100000
20,3100000
21,1300000
22,1300000
23,919100
24,806200
1,276400000
2,273100000
3,261700000
4,261700000
5,256700000
6,188900000
7,188900000
8,188900000
9,188900000
10,178300000
11,178300000
12,47200000
13,36800000
14,36800000
15,36800000
16,35500000
17,35500000
18,35300000
19,32900000
20,32900000
21,14000000
22,14000000
23,14000000
24,11900000
1,134600000
2,127100000
3,127200000
4,123100000
5,78800000
6,72400000
7,72400000
8,71900000
9,68900000
10,43500000
11,43500000
12,35500000
13,31500000
14,12300000
15,12300000
16,12300000
17,10200000
18,10100000
19,1500000
20,453500
21,453500
22,261600
23,261300
24,261200
1,20100000
2,13300000
3,9500000
4,9400000
5,9100000
6,9100000
7,9000000
8,9000000
9,8900000
10,5300000
11,2900000
12,2800000
13,2800000
14,2800000
15,2800000
16,2800000
17,2100000
18,2100000
19,2100000
20,1100000
21,1100000
22,1100000
23,1100000
24,286900
1,27300000
2,8100000
3,8100000
4,7300000
5,6400000
6,6400000
7,5400000
8,5300000
9,5300000
12,4500000
13,4100000
14,3100000
15,3000000
16,3000000
17,2400000
18,2400000
19,2300000
20,1400000
21,1400000
22,1400000
23,869500
24,869100
1,305400000
2,57800000
3,57800000
4,37600000
5,37600000
6,8700000
7,8600000
8,8600000
9,8600000
10,8600000
11,8100000
12,7900000
13,2700000
14,2400000
15,2400000
16,2400000
17,1400000
18,1000000
19,1000000
20,499700
21,8700
1,105300000
2,3100000
3,2700000
4,257800
5,257800
6,8800
1,396600000
2,353600000
3,344500000
4,329000000
5,329000000
6,322900000
7,215000000
8,103600000
9,68600000
10,68400000
11,68400000
12,68300000
13,23600000
14,23500000
15,19800000
16,19800000
17,19800000
18,19800000
19,19800000
20,3700000
21,3700000
22,2600000
23,2000000
24,1600000
1,391900000
2,272300000
3,194100000
4,193600000
5,139700000
6,133900000
7,133900000
8,111400000
9,111400000
10,110200000
11,47400000
12,35900000
13,35800000
14,35800000
15,35800000
16,7600000
17,7600000
18,7600000
19,7100000
20,7100000
21,6900000
22,6800000
23,6800000
24,2200000
1,391900000
2,89900000
3,86700000
4,70300000
5,70200000
6,56600000
7,56500000
8,56200000
9,54300000
10,54300000
11,46800000
12,32400000
13,29300000
14,21600000
15,21200000
16,21200000
17,19700000
18,13600000
19,3700000
20,3700000
21,2300000
22,2300000
23,2300000
24,2300000
1,396600000
2,395300000
3,374800000
4,42200000
5,32300000
6,32300000
7,23500000
8,7100000
9,7100000
10,7000000
11,7000000
12,6800000
13,6800000
14,1200000
15,547500
16,547500
17,322700
18,257700
19,2200
20,1600
21,1200
22,1200
23,1100
1,276400000
2,273100000
3,261700000
4,258300000
5,245500000
6,200300000
7,24900000
8,7000000
9,7000000
10,6900000
11,6900000
12,5500000
13,4200000
14,4100000
15,3700000
16,3600000
17,3600000
18,3600000
19,3600000
20,3500000
21,3500000
22,3500000
23,3500000
24,1600000
1,89800000
2,69500000
3,56100000
4,56100000
5,45500000
6,45000000
7,45000000
8,29200000
9,28800000
10,28500000
11,13500000
12,12300000
13,3400000
14,3400000
15,3400000
16,3400000
17,3300000
18,2700000
19,2200000
20,2100000
21,2000000
22,1600000
23,1600000
24,1600000
1,89800000
2,88800000
3,69000000
4,55800000
5,55800000
6,45400000
7,44900000
8,44700000
9,43700000
10,23300000
11,23300000
12,20600000
13,18900000
14,15200000
15,15200000
16,15100000
17,14300000
18,10500000
19,9700000
20,2800000
21,2800000
22,1800000
23,1700000
24,1700000
1,89800000
2,69500000
3,69500000
4,68100000
5,67800000
6,67800000
7,67400000
8,67400000
9,33100000
10,132900
11,24400
12,24400
13,24400
14,20600
15,14000
16,7800
1,261100000
2,48600000
3,46000000
4,46000000
5,35800000
6,33000000
7,33000000
8,4500000
9,9600
10,8200
11,8200
12,5300
13,5300
14,4400
15,3900
16,1200
17,1000
18,1000
1,391900000
2,272300000
3,269600000
4,260100000
5,256900000
6,244600000
7,244600000
8,134200000
9,112700000
10,32500000
11,32500000
12,32400000
13,24700000
14,19300000
15,17900000
16,17200000
17,11400000
18,11300000
19,11300000
20,11300000
21,11300000
22,11300000
23,11300000
24,8700000
1,89800000
2,88800000
3,69000000
4,55800000
5,55800000
6,45400000
7,44900000
8,44700000
9,43700000
10,43700000
11,35000000
12,30800000
13,21200000
14,20300000
15,20200000
16,19200000
17,10500000
18,9900000
19,2900000
20,2900000
21,2800000
22,2800000
23,2600000
24,2600000
1,89800000
2,69500000
3,69500000
4,67600000
5,66900000
6,65100000
7,40700000
8,37400000
9,14200000
10,14200000
11,14200000
12,13900000
13,13900000
14,11400000
15,11000000
16,5200000
17,4700000
18,4000000
19,3600000
20,3600000
21,3600000
22,3600000
23,3600000
24,3600000
1,391900000
2,272300000
3,194100000
4,193600000
5,139700000
6,55600000
7,55300000
8,55100000
9,54200000
10,54200000
11,46300000
12,28800000
13,27600000
14,27400000
15,20700000
16,10300000
17,10200000
18,3400000
19,3400000
20,2300000
21,2300000
22,2300000
23,2200000
24,585500
1,40500000
2,39300000
3,39300000
4,38300000
5,38100000
6,38100000
7,31500000
8,16600000
9,361200
10,4900
11,1600
12,1000
13,1000
14,1000
15,1000
16,1000
17,1000
18,1000
19,1000
20,1000
21,1000
1,391900000
2,272300000
3,262400000
4,262400000
5,175100000
6,175100000
7,175100000
8,172600000
9,132500000
10,78800000
11,78800000
12,78800000
13,30400000
14,15100000
15,15100000
16,4300000
17,4300000
18,4200000
19,4200000
20,4200000
21,4200000
22,4200000
23,4200000
24,2300000
1,20100000
2,5400000
3,4000000
4,3300000
5,3300000
6,3200000
7,3200000
8,3200000
9,3200000
10,2500000
11,2100000
12,2000000
13,726500
14,693000
15,257700
16,257700
17,175600
18,170900
19,170900
20,158400
21,157400
22,140600
23,139200
24,136700
1,89800000
2,88800000
3,69000000
4,55800000
5,55800000
6,55300000
7,54900000
8,53900000
9,26700000
10,26700000
11,23200000
12,20800000
13,16400000
14,16300000
15,11400000
16,11300000
17,10900000
18,7600000
19,7400000
20,2400000
21,2400000
22,2300000
23,2300000
24,2300000
1,391900000
2,258700000
3,257800000
4,252000000
5,242000000
6,242000000
7,161000000
8,123600000
9,121500000
10,107000000
11,32200000
12,32200000
13,29000000
14,28600000
15,28400000
16,23700000
17,23200000
18,11200000
19,11100000
20,8700000
21,8200000
23,5900000
24,5900000
1,134600000
2,120900000
3,115000000
4,61300000
5,61300000
6,59800000
7,59400000
8,44900000
9,41700000
10,41000000
11,36000000
12,25600000
13,23500000
14,7800000
15,7700000
16,7700000
17,7700000
18,7600000
19,7600000
20,7600000
21,7700000
22,7700000
23,7700000
24,4800000
1,276400000
2,195600000
3,194700000
4,193100000
5,185600000
6,77800000
7,77800000
8,65200000
9,55300000
10,52400000
11,29400000
12,8800000
13,8600000
14,8500000
15,8100000
16,8100000
17,7800000
18,7700000
19,7700000
20,1600000
21,905600
22,811400
23,778200
24,631000
1,11600000
2,2100000
3,2000000
4,1900000
5,1900000
6,1800000
7,1800000
8,1700000
9,1100000
10,1100000
11,479400
12,479300
13,475600
14,474200
15,431100
16,414800
17,406700
18,373800
19,356900
20,356900
21,356900
22,356900
23,356900
24,354900
1,10400000
2,9100000
3,9100000
4,9000000
5,3000000
6,3000000
7,3000000
8,2500000
9,1700000
10,1700000
11,1700000
12,1700000
13,1700000
14,1400000
15,1400000
16,966400
17,882100
18,782600
19,782600
20,782700
21,782700
22,376200
23,329000
24,328600
1,271100000
2,265600000
3,170200000
4,170200000
5,67800000
6,52400000
7,52400000
8,11800000
9,11700000
10,10800000
11,10800000
12,10800000
13,10800000
14,10800000
15,8600000
16,8600000
17,8600000
19,4500000
20,3400000
21,16900
22,12300
23,12300
24,12300
1,89800000
2,88800000
3,69000000
4,55800000
5,55800000
6,45400000
7,44900000
8,44700000
9,43700000
10,23300000
11,23300000
12,20600000
13,18900000
14,15200000
15,15200000
16,15100000
17,14300000
18,10500000
19,2900000
20,2900000
21,2700000
22,2700000
23,2700000
24,2500000
1,350200000
2,339800000
3,336300000
4,251600000
5,243300000
6,223200000
7,222200000
8,119900000
9,119900000
10,119900000
11,114100000
12,10600000
13,3300000
14,2800000
15,2800000
16,2800000
17,2800000
18,2800000
19,2800000
20,2800000
21,399900
22,399900
23,12600
24,12600
1,396600000
2,366900000
3,366400000
4,350500000
5,350500000
6,298200000
7,298200000
8,298200000
9,298200000
10,298200000
11,298200000
12,298200000
13,298200000
14,298200000
15,297100000
16,72100000
17,72100000
18,55300000
19,11200000
20,11200000
21,7900000
22,7900000
23,5700000
24,2100000
1,134600000
2,133800000
3,81100000
4,31400000
5,31400000
6,30100000
7,30100000
8,30100000
9,30100000
10,12900000
11,10600000
12,9300000
13,9300000
14,9300000
15,9400000
16,9400000
17,8800000
18,8800000
19,4100000
20,3700000
21,3700000
22,3600000
23,1400000
24,1400000
1,89800000
2,88800000
3,69000000
4,55800000
5,55800000
6,55600000
7,54400000
8,54400000
9,41700000
10,35300000
11,33700000
12,31900000
13,30500000
14,10300000
15,10300000
16,6600000
17,6200000
18,6200000
19,6200000
20,5200000
21,4100000
22,4000000
23,4000000
24,4000000
1,391900000
2,272300000
3,194100000
4,193600000
5,189000000
6,187300000
7,180800000
8,180800000
9,130800000
10,78700000
11,73100000
12,72500000
13,65100000
14,28200000
15,7800000
16,7800000
17,7400000
18,7400000
19,7400000
20,6800000
21,6500000
22,6500000
23,5400000
24,5300000
1,605900000
2,603900000
3,573200000
4,573200000
5,143100000
6,138900000
7,138900000
8,23000000
9,22900000
10,5000000
11,5000000
12,4700000
13,4700000
14,4500000
15,4500000
16,4500000
17,4100000
20,962200
21,643400
22,396600
23,396200
24,396200
1,89800000
2,88800000
3,69000000
4,55800000
5,55800000
6,45400000
7,44900000
8,44700000
9,43700000
10,43700000
11,37500000
12,37000000
13,35000000
14,35000000
15,31500000
16,31300000
17,29400000
18,29400000
19,28800000
20,7400000
21,4300000
22,2500000
23,2400000
24,2200000
1,89800000
2,88800000
3,2400000
4,1900000
5,1900000
6,1900000
7,1800000
8,1300000
9,1300000
10,1000000
11,331400
12,331400
13,331200
14,276800
15,264200
16,253800
17,200300
18,199100
19,199100
20,199100
21,199100
22,108200
23,101300
24,101200
1,276400000
2,273100000
3,273100000
4,265300000
5,265300000
6,93400000
7,60500000
8,60500000
9,60400000
10,60400000
11,60400000
12,17000000
13,9900000
14,4800000
15,4800000
16,4000000
17,4000000
18,4000000
19,1300000
20,960100
21,499600
22,499600
23,306600
24,306500
1,89800000
2,86800000
3,72800000
4,62000000
5,62000000
6,59500000
7,12900000
8,12900000
9,12400000
10,12400000
11,12400000
12,11900000
13,2500000
14,1700000
15,1700000
16,12600
17,8300
18,8300
19,8300
20,8300
21,8300
22,7000
23,1000
24,1000
1,89800000
2,88800000
3,69000000
4,55800000
5,55800000
6,45400000
7,45300000
8,44100000
9,44100000
10,35200000
11,30900000
12,21300000
13,21200000
14,20000000
15,20100000
16,18400000
17,18300000
18,15700000
19,8000000
20,4300000
21,4000000
22,2300000
23,1900000
24,1900000
1,396600000
2,377200000
3,377200000
4,377200000
5,364600000
6,290700000
7,121300000
8,42200000
9,42200000
10,42200000
11,3600000
12,3600000
13,3600000
14,2800000
15,2800000
16,2800000
17,2800000
18,2800000
19,2800000
20,1500000
21,416600
22,416600
23,413800
24,355800
1,27300000
2,26900000
3,23000000
4,22900000
5,22700000
6,22000000
7,14200000
8,13900000
9,5500000
11,5100000
12,5100000
13,965900
14,536100
15,368800
16,336200
17,277200
18,277200
19,277200
20,277200
21,277200
22,103900
23,103900
24,103900
1,59600000
2,37500000
3,37500000
4,37400000
5,17400000
6,15700000
7,15500000
8,14700000
9,14700000
10,14700000
11,14700000
12,14700000
13,14700000
14,367600
15,367600
16,367600
17,361000
1,391900000
2,272300000
3,194100000
4,193600000
5,139700000
6,138400000
7,133100000
8,133100000
9,101600000
10,86800000
11,81700000
12,80900000
13,80300000
14,72800000
15,26500000
16,25300000
17,7100000
18,7100000
19,6800000
20,6800000
21,6300000
22,6000000
23,5900000
24,5900000
1,27300000
2,8100000
3,8100000
4,4200000
5,4200000
6,3900000
7,3900000
8,3400000
9,3400000
10,3400000
11,3400000
12,2600000
13,2600000
14,2500000
15,2000000
16,1900000
17,1700000
18,1700000
19,1400000
20,1400000
21,1200000
22,1100000
23,890400
24,574800
1,384000000
2,269800000
3,117100000
4,117100000
5,117100000
6,16800000
7,1300000
8,6700
9,2500
10,2500
11,2500
12,1000
13,1000
14,1000
15,1000
16,1000
16,1000
16,1000
16,1000
16,1000
16,1000
16,1000
16,1000
16,1000
16,1000
16,1000
16,1000
16,1000
16,1000
16,1000
16,1000
16,1000
16,1000
16,1000
16,1000
16,1000
16,1000
16,1000
16,1000
16,1000
16,1000
16,1000
16,1000
16,1000
16,1000
16,1000
16,1000
16,1000
16,1000
1,658500000
2,587500000
3,587500000
4,563100000
5,173500000
6,54400000
7,38500000
8,37100000
9,37100000
10,37100000
11,34700000
12,34700000
13,34700000
14,34700000
15,34700000
16,34700000
17,32700000
18,32500000
19,32500000
20,15000000
21,7300000
22,7300000
23,7300000
24,7200000
1,89800000
2,88800000
3,69000000
4,55800000
5,55800000
6,55600000
7,54400000
8,54400000
9,41700000
10,29000000
11,24700000
12,24600000
13,19400000
14,18600000
15,7300000
16,66500
17,66500
18,64100
19,64100
20,59200
21,59000
22,50700
23,38600
24,38000
1,3700000
2,18800
1,20100000
2,5400000
3,5300000
4,4100000
5,4100000
6,3300000
7,3200000
8,3200000
9,3100000
10,3100000
11,2600000
12,2500000
13,2500000
14,1400000
15,1400000
16,1400000
17,976800
18,567500
19,537400
20,517900
21,516500
22,516500
23,514800
24,453900
1,27300000
2,8100000
3,8100000
4,4200000
5,4200000
6,3900000
7,3900000
8,3400000
9,3400000
10,3400000
11,3400000
12,3400000
13,3100000
14,2500000
15,2300000
16,1900000
17,1900000
18,1900000
19,1600000
21,119900
22,117200
23,96300
24,70900
1,48100000
2,36300000
3,2200000
4,2200000
5,792600
6,38400
7,38400
8,11800
9,6400
10,6400
11,6400
12,3600
13,2100
14,2100
15,1000
1,57600000
2,14300000
3,14300000
4,14000000
5,13900000
6,13100000
7,8100000
8,8100000
9,8100000
10,5700000
11,5700000
12,5600000
13,5200000
14,5200000
15,5100000
16,5100000
17,5000000
18,5000000
19,3700000
20,3700000
21,2800000
22,2600000
23,2600000
24,1500000
1,391900000
2,272300000
3,269600000
4,152700000
5,149100000
6,147300000
7,142000000
8,142000000
9,107600000
10,106300000
11,35000000
12,6000000
13,5800000
14,1600000
15,1600000
16,1500000
17,1500000
18,1400000
19,1400000
20,1100000
21,1100000
22,1000000
23,784400
24,784400
1,68500000
2,48100000
3,43600000
4,43600000
5,22300000
6,22300000
7,22300000
8,22300000
9,22300000
10,21700000
11,21700000
12,21700000
13,21700000
14,21700000
15,2800000
16,2800000
17,2800000
18,2200000
19,2200000
20,2200000
21,2200000
22,1700000
23,1600000
24,1600000
1,89800000
2,88800000
3,69000000
4,55800000
5,55800000
6,45400000
7,45300000
8,44100000
9,44100000
10,35200000
11,30900000
12,30700000
13,21300000
14,20500000
15,20100000
16,7200000
17,7200000
18,6900000
19,6900000
20,6300000
21,6300000
22,5300000
23,5000000
24,4800000
1,391900000
2,272300000
3,194100000
4,193600000
5,139700000
6,138400000
7,133100000
8,133100000
9,101600000
10,86800000
11,55900000
12,52100000
13,51700000
14,46700000
15,24400000
16,6500000
17,6500000
18,6500000
19,5800000
20,5700000
21,5700000
22,4600000
23,3700000
24,3600000
1,128400000
2,128400000
3,128400000
4,71700000
5,32500000
6,32500000
7,8900000
8,2000000
9,2000000
10,2000000
11,32000
12,6000
13,6000
1,89800000
2,68700000
3,68700000
4,53500000
5,52300000
6,51300000
7,32500000
8,32400000
9,32300000
10,6700000
11,3300000
12,1600000
13,1500000
14,1400000
15,1400000
16,1400000
17,1400000
18,1400000
19,1400000
20,1400000
21,1400000
22,722100
23,636000
24,600500
1,89800000
2,88800000
3,69000000
4,55800000
5,55800000
6,45400000
7,44900000
8,44700000
9,43700000
10,23300000
11,23300000
12,18300000
13,18100000
14,17000000
15,11700000
16,10800000
17,3100000
18,3100000
19,3000000
20,3000000
21,2800000
22,2800000
23,2300000
24,1800000
1,430100000
2,252700000
3,126300000
4,125500000
5,125500000
6,117300000
7,117500000
8,110300000
9,110000000
10,101900000
11,101900000
12,99200000
13,95000000
14,95000000
15,844200
16,844200
17,261500
18,261500
1,278200000
2,186000000
3,84700000
4,74600000
5,71700000
6,71700000
7,71700000
8,71700000
9,15300000
10,15400000
11,15300000
12,15300000
13,7100000
14,7100000
15,1300000
16,1300000
17,888900
18,110400
